1499144070.72_0.124813571597.jpg,0.0,0.0,0.0,0.0
1499144071.0_0.85024295973.jpg,0.0,0.0,0.0,0.0
1499144073.26_0.550172870148.jpg,1.0,0.0,0.0,0.0
1499144073.36_0.96147533806.jpg,0.0,0.0,0.0,1.0
1499144073.87_0.0848736122081.jpg,0.0,0.0,0.0,1.0
1499144073.99_0.454502137926.jpg,0.0,0.0,0.0,1.0
1499144074.31_0.00858057809938.jpg,1.0,0.0,0.0,0.0
1499144074.41_0.586062183492.jpg,0.0,0.0,0.0,1.0
1499144074.94_0.495740919613.jpg,0.0,0.0,0.0,1.0
1499144075.54_0.389669321443.jpg,1.0,0.0,0.0,0.0
1499144076.5_0.354950653589.jpg,1.0,0.0,0.0,0.0
1499144076.91_0.735068392971.jpg,1.0,0.0,0.0,0.0
1499144077.42_0.887634304342.jpg,0.0,0.0,0.0,1.0
1499144077.74_0.11315862556.jpg,1.0,0.0,0.0,0.0
1499144078.55_0.329986587442.jpg,1.0,0.0,0.0,0.0
1499144079.1_0.877038582882.jpg,1.0,0.0,0.0,0.0
1499144079.67_0.557680130526.jpg,1.0,0.0,0.0,0.0
1499144080.23_0.161012092922.jpg,0.0,0.0,0.0,1.0
1499144080.77_0.273678260255.jpg,0.0,0.0,0.0,1.0
1499144080.97_0.206724933232.jpg,1.0,0.0,0.0,0.0
1499144081.17_0.364880664185.jpg,0.0,0.0,0.0,1.0
1499144081.68_0.562493091135.jpg,0.0,0.0,0.0,1.0
1499144081.76_0.274083469312.jpg,0.0,0.0,0.0,1.0
1499144081.85_0.435116039519.jpg,0.0,0.0,0.0,1.0
1499144082.05_0.972975594933.jpg,0.0,0.0,0.0,1.0
1499144082.44_0.307736745016.jpg,1.0,0.0,0.0,0.0
1499144082.63_0.188379301683.jpg,0.0,0.0,0.0,1.0
1499144083.0_0.778271139376.jpg,0.0,0.0,0.0,1.0
1499144083.15_0.978232367023.jpg,0.0,0.0,0.0,1.0
1499144083.35_0.490062981265.jpg,0.0,0.0,0.0,1.0
1499144083.55_0.936531151813.jpg,0.0,0.0,0.0,1.0
1499144083.73_0.577373677349.jpg,1.0,0.0,0.0,0.0
1499144083.97_0.141236409151.jpg,0.0,0.0,0.0,1.0
1499144084.44_0.679119707075.jpg,0.0,0.0,0.0,1.0
1499144084.59_0.42680136038.jpg,0.0,0.0,0.0,1.0
1499144084.77_0.563546195742.jpg,0.0,0.0,0.0,1.0
1499144086.04_0.813236743198.jpg,1.0,0.0,0.0,0.0
1499144086.39_0.693576313936.jpg,0.0,0.0,0.0,1.0
1499144086.9_0.577739399606.jpg,0.0,0.0,0.0,1.0
1499144086.98_0.900939495153.jpg,0.0,0.0,0.0,1.0
1499144087.07_0.28574808003.jpg,0.0,0.0,0.0,1.0
1499144087.74_0.732246253929.jpg,0.0,0.0,0.0,1.0
1499144089.09_0.639272854885.jpg,0.0,1.0,0.0,0.0
1499144090.05_0.389241134069.jpg,1.0,0.0,0.0,0.0
1499144090.31_0.115105049318.jpg,0.0,0.0,0.0,1.0
1499144090.81_0.272656374607.jpg,0.0,0.0,0.0,1.0
1499144090.89_0.0748592708278.jpg,0.0,0.0,0.0,1.0
1499144091.18_0.425451694135.jpg,1.0,0.0,0.0,0.0
1499144091.35_0.470069473573.jpg,0.0,0.0,0.0,1.0
1499144091.85_0.539706386606.jpg,0.0,0.0,0.0,1.0
1499144091.94_0.00230159914625.jpg,0.0,0.0,0.0,1.0
1499144092.07_0.467839025337.jpg,0.0,0.0,0.0,1.0
1499144092.67_0.531405598517.jpg,1.0,0.0,0.0,0.0
1499144092.87_0.8353351569.jpg,0.0,0.0,0.0,1.0
1499144093.5_0.752823230144.jpg,1.0,0.0,0.0,0.0
1499144093.98_0.802735097852.jpg,0.0,0.0,0.0,1.0
1499144094.09_0.739583351842.jpg,0.0,0.0,0.0,1.0
1499144095.84_0.992786686308.jpg,0.0,1.0,0.0,0.0
1499144096.39_0.0974436967982.jpg,1.0,0.0,0.0,0.0
1499144096.73_0.735727394582.jpg,0.0,0.0,0.0,1.0
1499144097.24_0.013552317175.jpg,0.0,0.0,0.0,1.0
1499144097.69_0.0981537212347.jpg,1.0,0.0,0.0,0.0
1499144097.85_0.574028704733.jpg,0.0,0.0,0.0,1.0
1499144098.36_0.524042091695.jpg,0.0,0.0,0.0,1.0
1499144098.43_0.747163682926.jpg,0.0,0.0,0.0,1.0
1499144098.85_0.000656725884444.jpg,1.0,0.0,0.0,0.0
1499144099.43_0.157445720628.jpg,1.0,0.0,0.0,0.0
1499144099.81_0.493136349185.jpg,1.0,0.0,0.0,0.0
1499144100.01_0.00255537782328.jpg,0.0,0.0,0.0,1.0
1499144100.56_0.185249940318.jpg,1.0,0.0,0.0,0.0
1499144100.93_0.174944955587.jpg,1.0,0.0,0.0,0.0
1499144101.13_0.862021191459.jpg,1.0,0.0,0.0,0.0
1499144101.3_0.537274940747.jpg,1.0,0.0,0.0,0.0
1499144101.5_0.168735759244.jpg,1.0,0.0,0.0,0.0
1499144101.7_0.605837323157.jpg,1.0,0.0,0.0,0.0
1499144101.88_0.23724083594.jpg,1.0,0.0,0.0,0.0
1499144102.07_0.749529532392.jpg,1.0,0.0,0.0,0.0
1499144102.5_0.529074498709.jpg,1.0,0.0,0.0,0.0
1499144102.99_0.935434410552.jpg,1.0,0.0,0.0,0.0
1499144103.62_0.30477527817.jpg,1.0,0.0,0.0,0.0
1499144104.3_0.687807038026.jpg,1.0,0.0,0.0,0.0
1499144105.01_0.0971323597238.jpg,1.0,0.0,0.0,0.0
1499144105.44_0.770329553062.jpg,0.0,0.0,0.0,1.0
1499144105.94_0.189078679956.jpg,0.0,0.0,0.0,1.0
1499144107.36_0.955131807149.jpg,0.0,0.0,1.0,0.0
1499144107.84_0.429038330819.jpg,1.0,0.0,0.0,0.0
1499144108.53_0.272386630188.jpg,0.0,0.0,0.0,1.0
1499144109.04_0.850950781087.jpg,0.0,0.0,0.0,1.0
1499144109.18_0.963812220242.jpg,1.0,0.0,0.0,0.0
1499144109.34_0.0475187110518.jpg,0.0,0.0,0.0,1.0
1499144109.84_0.921196890578.jpg,0.0,0.0,0.0,1.0
1499144109.93_0.905920351202.jpg,0.0,0.0,0.0,1.0
1499144110.02_0.899605685942.jpg,0.0,0.0,0.0,1.0
1499144110.15_0.0718782375363.jpg,0.0,0.0,0.0,1.0
1499144110.5_0.928620394069.jpg,1.0,0.0,0.0,0.0
1499144110.7_0.846003813362.jpg,0.0,0.0,0.0,1.0
1499144111.25_0.532057729382.jpg,0.0,0.0,0.0,1.0
1499144111.29_0.461414548003.jpg,0.0,0.0,0.0,1.0
1499144111.37_0.3552468658.jpg,0.0,0.0,0.0,1.0
1499144111.46_0.976494949838.jpg,0.0,0.0,0.0,1.0
1499144111.77_0.558490575918.jpg,1.0,0.0,0.0,0.0
1499144112.39_0.998992621572.jpg,1.0,0.0,0.0,0.0
1499144113.05_0.747828907971.jpg,0.0,0.0,0.0,1.0
1499144113.35_0.691599141091.jpg,1.0,0.0,0.0,0.0
1499144113.85_0.644532581899.jpg,1.0,0.0,0.0,0.0
1499144113.93_0.138547253269.jpg,1.0,0.0,0.0,0.0
1499144114.1_0.699729106297.jpg,1.0,0.0,0.0,0.0
1499144114.47_0.226290198147.jpg,1.0,0.0,0.0,0.0
1499144115.03_0.403097387346.jpg,1.0,0.0,0.0,0.0
1499144115.51_0.226776435148.jpg,1.0,0.0,0.0,0.0
1499144116.52_0.0553856239316.jpg,1.0,0.0,0.0,0.0
1499144117.02_0.213890774089.jpg,1.0,0.0,0.0,0.0
1499144117.52_0.826941013251.jpg,1.0,0.0,0.0,0.0
1499144118.05_0.104617094909.jpg,1.0,0.0,0.0,0.0
1499144118.56_0.704436005781.jpg,1.0,0.0,0.0,0.0
1499144119.01_0.865670409728.jpg,1.0,0.0,0.0,0.0
1499144119.34_0.872196326437.jpg,1.0,0.0,0.0,0.0
1499144119.92_0.818276530865.jpg,1.0,0.0,0.0,0.0
1499144120.38_0.917436620512.jpg,0.0,0.0,0.0,1.0
1499144120.98_0.23100486966.jpg,1.0,0.0,0.0,0.0
1499144121.67_0.917334483064.jpg,1.0,0.0,0.0,0.0
1499144122.4_0.668572371551.jpg,1.0,0.0,0.0,0.0
1499144123.24_0.284184367432.jpg,1.0,0.0,0.0,0.0
1499144124.02_0.266327154263.jpg,1.0,0.0,0.0,0.0
1499144124.71_0.161306860313.jpg,1.0,0.0,0.0,0.0
1499144125.51_0.281975611549.jpg,1.0,0.0,0.0,0.0
1499144126.11_0.920302942935.jpg,0.0,0.0,0.0,1.0
1499144126.63_0.42269005501.jpg,1.0,0.0,0.0,0.0
1499144127.15_0.661185073707.jpg,1.0,0.0,0.0,0.0
1499144127.51_0.571716315311.jpg,1.0,0.0,0.0,0.0
1499144128.2_0.213625657491.jpg,1.0,0.0,0.0,0.0
1499144128.67_0.518451883692.jpg,1.0,0.0,0.0,0.0
1499144128.77_0.624665478798.jpg,1.0,0.0,0.0,0.0
1499144129.64_0.679991982611.jpg,1.0,0.0,0.0,0.0
1499144130.15_0.0522461538586.jpg,1.0,0.0,0.0,0.0
1499144130.78_0.917340490596.jpg,1.0,0.0,0.0,0.0
1499144131.14_0.614121407989.jpg,0.0,0.0,0.0,1.0
1499144131.7_0.41964758258.jpg,1.0,0.0,0.0,0.0
1499144132.57_0.117429838768.jpg,1.0,0.0,0.0,0.0
1499144133.71_0.0919728197285.jpg,0.0,0.0,0.0,1.0
1499144134.21_0.115120415827.jpg,1.0,0.0,0.0,0.0
1499144134.42_0.0359501116446.jpg,0.0,0.0,0.0,1.0
1499144134.95_0.132018387984.jpg,0.0,0.0,0.0,1.0
1499144135.08_0.400867693905.jpg,0.0,0.0,0.0,1.0
1499144135.3_0.928013407897.jpg,1.0,0.0,0.0,0.0
1499144135.5_0.800211685213.jpg,0.0,0.0,0.0,1.0
1499144136.0_0.122746510807.jpg,0.0,0.0,0.0,1.0
1499144136.08_0.449668483669.jpg,0.0,0.0,0.0,1.0
1499144136.25_0.659674424632.jpg,0.0,0.0,0.0,1.0
1499144136.37_0.569081181518.jpg,0.0,0.0,0.0,1.0
1499144136.67_0.796479323718.jpg,1.0,0.0,0.0,0.0
1499144136.77_0.258779283609.jpg,0.0,0.0,0.0,1.0
1499144137.28_0.769453758238.jpg,0.0,0.0,0.0,1.0
1499144137.36_0.900928948877.jpg,0.0,0.0,0.0,1.0
1499144137.45_0.511784216213.jpg,0.0,0.0,0.0,1.0
1499144137.54_0.316747323598.jpg,0.0,0.0,0.0,1.0
1499144137.61_0.609446280332.jpg,0.0,0.0,0.0,1.0
1499144137.71_0.695961661961.jpg,0.0,0.0,0.0,1.0
1499144137.79_0.595415382247.jpg,0.0,0.0,0.0,1.0
1499144138.03_0.714610546237.jpg,1.0,0.0,0.0,0.0
1499144138.23_0.628062015033.jpg,0.0,0.0,0.0,1.0
1499144138.74_0.836917565209.jpg,0.0,0.0,0.0,1.0
1499144138.89_0.956784491816.jpg,0.0,0.0,0.0,1.0
1499144138.96_0.1388413365.jpg,0.0,0.0,0.0,1.0
1499144139.06_0.146916409005.jpg,0.0,0.0,0.0,1.0
1499144139.13_0.148794702369.jpg,0.0,0.0,0.0,1.0
1499144139.22_0.385982044628.jpg,0.0,0.0,0.0,1.0
1499144139.29_0.48236137751.jpg,0.0,0.0,0.0,1.0
1499144139.39_0.788571032618.jpg,0.0,0.0,0.0,1.0
1499144139.47_0.693883936038.jpg,0.0,0.0,0.0,1.0
1499144139.57_0.129414864747.jpg,0.0,0.0,0.0,1.0
1499144139.67_0.604871827676.jpg,0.0,0.0,0.0,1.0
1499144140.05_0.116540930548.jpg,1.0,0.0,0.0,0.0
1499144140.61_0.380566572161.jpg,0.0,0.0,0.0,1.0
1499144140.69_0.268944263179.jpg,0.0,0.0,0.0,1.0
1499144140.76_0.348721362261.jpg,0.0,0.0,0.0,1.0
1499144140.86_0.207126471935.jpg,0.0,0.0,0.0,1.0
1499144147.08_0.761475381485.jpg,1.0,0.0,0.0,0.0
1499144147.98_0.977829196185.jpg,1.0,0.0,0.0,0.0
1499144148.47_0.837195709767.jpg,0.0,0.0,0.0,1.0
1499144148.94_0.359779184838.jpg,1.0,0.0,0.0,0.0
1499144149.39_0.943086598775.jpg,1.0,0.0,0.0,0.0
1499144149.46_0.319006294469.jpg,1.0,0.0,0.0,0.0
1499144149.57_0.977994175283.jpg,1.0,0.0,0.0,0.0
1499144149.87_0.837155609486.jpg,1.0,0.0,0.0,0.0
1499144150.53_0.998504316557.jpg,1.0,0.0,0.0,0.0
1499144151.03_0.308739107772.jpg,1.0,0.0,0.0,0.0
1499144151.28_0.188739673913.jpg,1.0,0.0,0.0,0.0
1499144151.63_0.44984796312.jpg,1.0,0.0,0.0,0.0
1499144152.83_0.539511119736.jpg,1.0,0.0,0.0,0.0
1499144153.25_0.493261487594.jpg,1.0,0.0,0.0,0.0
1499144153.36_0.4115014312.jpg,0.0,0.0,0.0,1.0
1499144153.86_0.664358572878.jpg,0.0,0.0,0.0,1.0
1499144153.96_0.757741887083.jpg,0.0,0.0,0.0,1.0
1499144154.12_0.763625601751.jpg,0.0,0.0,0.0,1.0
1499144154.22_0.0902591486118.jpg,0.0,0.0,0.0,1.0
1499144154.69_0.90505436995.jpg,1.0,0.0,0.0,0.0
1499144154.9_0.190137158464.jpg,0.0,0.0,0.0,1.0
1499144155.41_0.413988997026.jpg,0.0,0.0,0.0,1.0
1499144155.61_0.212706852561.jpg,0.0,0.0,0.0,1.0
1499144155.75_0.186679394534.jpg,0.0,0.0,0.0,1.0
1499144155.88_0.612040001263.jpg,0.0,0.0,0.0,1.0
1499144156.18_0.38503106764.jpg,1.0,0.0,0.0,0.0
1499144156.59_0.533677945305.jpg,0.0,0.0,0.0,1.0
1499144157.33_0.757556384792.jpg,1.0,0.0,0.0,0.0
1499144157.78_0.905170309075.jpg,1.0,0.0,0.0,0.0
1499144157.86_0.557400282601.jpg,1.0,0.0,0.0,0.0
1499144157.96_0.772331004363.jpg,1.0,0.0,0.0,0.0
1499144158.03_0.728219730316.jpg,1.0,0.0,0.0,0.0
